param: P :=
46   65 1.169144e-02
46   66 -1.169144e-02
46   67 8.350181e-03
46   68 -8.350181e-03
46   69 -1.015272e-02
46   70 1.015272e-02
46   71 -5.329922e-02
46   72 5.329922e-02
46   73 -1.227935e-01
46   74 1.227935e-01
46   75 -1.968132e-01
46   76 1.968132e-01
46   77 -2.106195e-01
46   78 2.106195e-01
46   79 -4.745613e-02
46   80 4.745613e-02
46   81 4.333483e-01
46   82 -4.333483e-01
46   83 1.299375e+00
46   84 -1.299375e+00
46   85 2.372711e+00
46   86 -2.372711e+00
46   87 3.056316e+00
46   88 -3.056316e+00
46   89 2.368967e+00
46   90 -2.368967e+00
46   91 -4.974704e-01
46   92 4.974704e-01
46   93 -4.959035e+00
46   94 4.959035e+00
46   95 -7.882242e+00
46   96 7.882242e+00
46   97 -5.081983e+00
46   98 5.081983e+00
46   99 -3.906217e-01
46   100 3.906217e-01
46   101 3.483365e+00
46   102 -3.483365e+00
46   103 6.405267e+00
46   104 -6.405267e+00
47   5 1.110561e-02
47   6 -1.110561e-02
47   7 3.535111e-02
47   8 -3.535111e-02
47   9 6.956460e-02
47   10 -6.956460e-02
47   11 9.560295e-02
47   12 -9.560295e-02
47   13 6.911543e-02
47   14 -6.911543e-02
47   15 -8.384049e-02
47   16 8.384049e-02
47   17 -4.438424e-01
47   18 4.438424e-01
47   19 -1.023860e+00
47   20 1.023860e+00
47   21 -1.628212e+00
47   22 1.628212e+00
47   23 -1.674666e+00
47   24 1.674666e+00
47   25 -1.076931e-01
47   26 1.076931e-01
47   27 4.333455e+00
47   28 -4.333455e+00
47   29 1.214749e+01
47   30 -1.214749e+01
47   31 2.124639e+01
47   32 -2.124639e+01
47   33 2.486751e+01
47   34 -2.486751e+01
47   35 1.129931e+01
47   36 -1.129931e+01
47   37 -3.080848e+01
47   38 3.080848e+01
47   39 -9.789912e+01
47   40 9.789912e+01
47   41 -1.500956e+02
47   42 1.500956e+02
47   43 -1.021070e+02
47   44 1.021070e+02
47   45 1.266891e+02
47   46 -1.266891e+02
47   47 4.350849e+02
47   48 -4.350849e+02
47   49 2.066036e+02
47   50 -2.066036e+02
47   51 3.559149e+01
47   52 -3.559149e+01
47   53 3.534987e-04
47   54 -3.534987e-04
47   55 5.230018e-04
47   56 -5.230018e-04
47   57 5.267302e-04
47   58 -5.267302e-04
47   59 2.768514e-06
47   60 -2.768514e-06
47   61 -1.559592e-03
47   62 1.559592e-03
47   63 -4.549028e-03
47   64 4.549028e-03
47   65 -8.570159e-03
47   66 8.570159e-03
47   67 -1.133979e-02
47   68 1.133979e-02
47   69 -7.484141e-03
47   70 7.484141e-03
47   71 1.165479e-02
47   72 -1.165479e-02
47   73 5.509821e-02
47   74 -5.509821e-02
47   75 1.235396e-01
47   76 -1.235396e-01
47   77 1.935885e-01
47   78 -1.935885e-01
47   79 1.989514e-01
47   80 -1.989514e-01
47   81 2.298740e-02
47   82 -2.298740e-02
47   83 -4.701238e-01
47   84 4.701238e-01
47   85 -1.334435e+00
47   86 1.334435e+00
47   87 -2.367413e+00
47   88 2.367413e+00
47   89 -2.940508e+00
47   90 2.940508e+00
47   91 -2.052252e+00
47   92 2.052252e+00
47   93 1.076497e+00
47   94 -1.076497e+00
47   95 5.729410e+00
47   96 -5.729410e+00
47   97 8.491220e+00
47   98 -8.491220e+00
47   99 4.758468e+00
47   100 -4.758468e+00
47   101 -2.058280e+00
47   102 2.058280e+00
47   103 -9.406306e+00
47   104 9.406306e+00
48   5 -1.110561e-02
48   6 1.110561e-02
48   7 -3.535111e-02
48   8 3.535111e-02
48   9 -6.956460e-02
48   10 6.956460e-02
48   11 -9.560295e-02
48   12 9.560295e-02
48   13 -6.911543e-02
48   14 6.911543e-02
48   15 8.384049e-02
48   16 -8.384049e-02
48   17 4.438424e-01
48   18 -4.438424e-01
48   19 1.023860e+00
48   20 -1.023860e+00
48   21 1.628212e+00
48   22 -1.628212e+00
48   23 1.674666e+00
48   24 -1.674666e+00
48   25 1.076931e-01
48   26 -1.076931e-01
48   27 -4.333455e+00
48   28 4.333455e+00
48   29 -1.214749e+01
48   30 1.214749e+01
48   31 -2.124639e+01
48   32 2.124639e+01
48   33 -2.486751e+01
48   34 2.486751e+01
48   35 -1.129931e+01
48   36 1.129931e+01
48   37 3.080848e+01
48   38 -3.080848e+01
48   39 9.789912e+01
48   40 -9.789912e+01
48   41 1.500956e+02
48   42 -1.500956e+02
48   43 1.021070e+02
48   44 -1.021070e+02
48   45 -1.266891e+02
48   46 1.266891e+02
48   47 -4.350849e+02
48   48 4.350849e+02
48   49 -2.066036e+02
48   50 2.066036e+02
48   51 -3.559149e+01
48   52 3.559149e+01
48   53 -3.534987e-04
48   54 3.534987e-04
48   55 -5.230018e-04
48   56 5.230018e-04
48   57 -5.267302e-04
48   58 5.267302e-04
48   59 -2.768514e-06
48   60 2.768514e-06
48   61 1.559592e-03
48   62 -1.559592e-03
48   63 4.549028e-03
48   64 -4.549028e-03
48   65 8.570159e-03
48   66 -8.570159e-03
48   67 1.133979e-02
48   68 -1.133979e-02
48   69 7.484141e-03
48   70 -7.484141e-03
48   71 -1.165479e-02
48   72 1.165479e-02
48   73 -5.509821e-02
48   74 5.509821e-02
48   75 -1.235396e-01
48   76 1.235396e-01
48   77 -1.935885e-01
48   78 1.935885e-01
48   79 -1.989514e-01
48   80 1.989514e-01
48   81 -2.298740e-02
48   82 2.298740e-02
48   83 4.701238e-01
48   84 -4.701238e-01
48   85 1.334435e+00
48   86 -1.334435e+00
48   87 2.367413e+00
48   88 -2.367413e+00
48   89 2.940508e+00
48   90 -2.940508e+00
48   91 2.052252e+00
48   92 -2.052252e+00
48   93 -1.076497e+00
48   94 1.076497e+00
48   95 -5.729410e+00
48   96 5.729410e+00
48   97 -8.491220e+00
48   98 8.491220e+00
48   99 -4.758468e+00
48   100 4.758468e+00
48   101 2.058280e+00
48   102 -2.058280e+00
48   103 9.406306e+00
48   104 -9.406306e+00
49   5 3.016509e-03
49   6 -3.016509e-03
49   7 1.381236e-02
49   8 -1.381236e-02
49   9 3.535111e-02
49   10 -3.535111e-02
49   11 6.389702e-02
49   12 -6.389702e-02
49   13 8.074313e-02
49   14 -8.074313e-02
49   15 4.354537e-02
49   16 -4.354537e-02
49   17 -1.135234e-01
49   18 1.135234e-01
49   19 -4.535824e-01
49   20 4.535824e-01
49   21 -9.635885e-01
49   22 9.635885e-01
49   23 -1.424911e+00
49   24 1.424911e+00
49   25 -1.266091e+00
49   26 1.266091e+00
49   27 4.711505e-01
49   28 -4.711505e-01
49   29 4.804377e+00
49   30 -4.804377e+00
49   31 1.182867e+01
49   32 -1.182867e+01
49   33 1.902019e+01
49   34 -1.902019e+01
49   35 1.953833e+01
49   36 -1.953833e+01
49   37 2.645603e+00
49   38 -2.645603e+00
49   39 -4.021065e+01
49   40 4.021065e+01
49   41 -1.007276e+02
49   42 1.007276e+02
49   43 -1.341051e+02
49   44 1.341051e+02
49   45 -5.475773e+01
49   46 5.475773e+01
49   47 2.066036e+02
49   48 -2.066036e+02
49   49 5.225219e+02
49   50 -5.225219e+02
49   51 2.491451e+02
49   52 -2.491451e+02
49   53 7.082084e-05
49   54 -7.082084e-05
49   55 2.833463e-04
49   56 -2.833463e-04
49   57 4.508440e-04
49   58 -4.508440e-04
49   59 4.121631e-04
49   60 -4.121631e-04
49   61 -1.542079e-04
49   62 1.542079e-04
49   63 -1.674377e-03
49   64 1.674377e-03
49   65 -4.399808e-03
49   66 4.399808e-03
49   67 -7.775246e-03
49   68 7.775246e-03
49   69 -9.456107e-03
49   70 9.456107e-03
49   71 -4.366293e-03
49   72 4.366293e-03
49   73 1.510712e-02
49   74 -1.510712e-02
49   75 5.585033e-02
49   76 -5.585033e-02
49   77 1.154926e-01
49   78 -1.154926e-01
49   79 1.681020e-01
49   80 -1.681020e-01
49   81 1.489959e-01
49   82 -1.489959e-01
49   83 -4.667812e-02
49   84 4.667812e-02
49   85 -5.262687e-01
49   86 5.262687e-01
49   87 -1.297510e+00
49   88 1.297510e+00
49   89 -2.108243e+00
49   90 2.108243e+00
49   91 -2.318747e+00
49   92 2.318747e+00
49   93 -1.025678e+00
49   94 1.025678e+00
49   95 2.269192e+00
49   96 -2.269192e+00
49   97 6.381437e+00
49   98 -6.381437e+00
49   99 7.409686e+00
49   100 -7.409686e+00
49   101 6.381914e-01
49   102 -6.381914e-01
49   103 -9.852320e+00
49   104 9.852320e+00
50   5 -3.016509e-03
50   6 3.016509e-03
50   7 -1.381236e-02
50   8 1.381236e-02
50   9 -3.535111e-02
50   10 3.535111e-02
50   11 -6.389702e-02
50   12 6.389702e-02
50   13 -8.074313e-02
50   14 8.074313e-02
50   15 -4.354537e-02
50   16 4.354537e-02
50   17 1.135234e-01
50   18 -1.135234e-01
50   19 4.535824e-01
50   20 -4.535824e-01
50   21 9.635885e-01
50   22 -9.635885e-01
50   23 1.424911e+00
50   24 -1.424911e+00
50   25 1.266091e+00
50   26 -1.266091e+00
50   27 -4.711505e-01
50   28 4.711505e-01
50   29 -4.804377e+00
50   30 4.804377e+00
50   31 -1.182867e+01
50   32 1.182867e+01
50   33 -1.902019e+01
50   34 1.902019e+01
50   35 -1.953833e+01
50   36 1.953833e+01
50   37 -2.645603e+00
50   38 2.645603e+00
50   39 4.021065e+01
50   40 -4.021065e+01
50   41 1.007276e+02
50   42 -1.007276e+02
50   43 1.341051e+02
50   44 -1.341051e+02
50   45 5.475773e+01
50   46 -5.475773e+01
50   47 -2.066036e+02
50   48 2.066036e+02
50   49 -5.225219e+02
50   50 5.225219e+02
50   51 -2.491451e+02
50   52 2.491451e+02
50   53 -7.082084e-05
50   54 7.082084e-05
50   55 -2.833463e-04
50   56 2.833463e-04
50   57 -4.508440e-04
50   58 4.508440e-04
50   59 -4.121631e-04
50   60 4.121631e-04
50   61 1.542079e-04
50   62 -1.542079e-04
50   63 1.674377e-03
50   64 -1.674377e-03
50   65 4.399808e-03
50   66 -4.399808e-03
50   67 7.775246e-03
50   68 -7.775246e-03
50   69 9.456107e-03
50   70 -9.456107e-03
50   71 4.366293e-03
50   72 -4.366293e-03
50   73 -1.510712e-02
50   74 1.510712e-02
50   75 -5.585033e-02
50   76 5.585033e-02
50   77 -1.154926e-01
50   78 1.154926e-01
50   79 -1.681020e-01
50   80 1.681020e-01
50   81 -1.489959e-01
50   82 1.489959e-01
50   83 4.667812e-02
50   84 -4.667812e-02
50   85 5.262687e-01
50   86 -5.262687e-01
50   87 1.297510e+00
50   88 -1.297510e+00
50   89 2.108243e+00
50   90 -2.108243e+00
50   91 2.318747e+00
50   92 -2.318747e+00
50   93 1.025678e+00
50   94 -1.025678e+00
50   95 -2.269192e+00
50   96 2.269192e+00
50   97 -6.381437e+00
50   98 6.381437e+00
50   99 -7.409686e+00
50   100 7.409686e+00
50   101 -6.381914e-01
50   102 6.381914e-01
50   103 9.852320e+00
50   104 -9.852320e+00
51   5 1.117564e-04
51   6 -1.117564e-04
51   7 3.016509e-03
51   8 -3.016509e-03
51   9 1.110561e-02
51   10 -1.110561e-02
51   11 2.497114e-02
51   12 -2.497114e-02
51   13 3.999898e-02
51   14 -3.999898e-02
51   15 4.141670e-02
51   16 -4.141670e-02
51   17 5.886620e-04
51   18 -5.886620e-04
51   19 -1.206425e-01
51   20 1.206425e-01
51   21 -3.466513e-01
51   22 3.466513e-01
51   23 -6.351976e-01
51   24 6.351976e-01
51   25 -7.978071e-01
51   26 7.978071e-01
51   27 -4.322138e-01
51   28 4.322138e-01
51   29 1.033676e+00
51   30 -1.033676e+00
51   31 4.027525e+00
51   32 -4.027525e+00
51   33 8.109036e+00
51   34 -8.109036e+00
51   35 1.093476e+01
51   36 -1.093476e+01
51   37 7.602193e+00
51   38 -7.602193e+00
51   39 -8.036621e+00
51   40 8.036621e+00
51   41 -3.790739e+01
51   42 3.790739e+01
51   43 -6.921206e+01
51   44 6.921206e+01
51   45 -6.378224e+01
51   46 6.378224e+01
51   47 3.559149e+01
51   48 -3.559149e+01
51   49 2.491451e+02
51   50 -2.491451e+02
51   51 4.193339e+02
51   52 -4.193339e+02
51   53 -1.198059e-05
51   54 1.198059e-05
51   55 9.478202e-05
51   56 -9.478202e-05
51   57 1.998764e-04
51   58 -1.998764e-04
51   59 2.599431e-04
51   60 -2.599431e-04
51   61 1.542350e-04
51   62 -1.542350e-04
51   63 -3.242200e-04
51   64 3.242200e-04
51   65 -1.399744e-03
51   66 1.399744e-03
51   67 -3.093501e-03
51   68 3.093501e-03
51   69 -4.796044e-03
51   70 4.796044e-03
51   71 -4.697742e-03
51   72 4.697742e-03
51   73 5.750630e-04
51   74 -5.750630e-04
51   75 1.532953e-02
51   76 -1.532953e-02
51   77 4.199296e-02
51   78 -4.199296e-02
51   79 7.510810e-02
51   80 -7.510810e-02
51   81 9.279344e-02
51   82 -9.279344e-02
51   83 5.035945e-02
51   84 -5.035945e-02
51   85 -1.131190e-01
51   86 1.131190e-01
51   87 -4.398219e-01
51   88 4.398219e-01
51   89 -8.800035e-01
51   90 8.800035e-01
51   91 -1.200222e+00
51   92 1.200222e+00
51   93 -9.545918e-01
51   94 9.545918e-01
51   95 3.241743e-01
51   96 -3.241743e-01
51   97 2.555025e+00
51   98 -2.555025e+00
51   99 4.254598e+00
51   100 -4.254598e+00
51   101 2.235153e+00
51   102 -2.235153e+00
51   103 -6.043737e+00
51   104 6.043737e+00
52   5 -1.117564e-04
52   6 1.117564e-04
52   7 -3.016509e-03
52   8 3.016509e-03
52   9 -1.110561e-02
52   10 1.110561e-02
52   11 -2.497114e-02
52   12 2.497114e-02
52   13 -3.999898e-02
52   14 3.999898e-02
52   15 -4.141670e-02
52   16 4.141670e-02
52   17 -5.886620e-04
52   18 5.886620e-04
52   19 1.206425e-01
52   20 -1.206425e-01
52   21 3.466513e-01
52   22 -3.466513e-01
52   23 6.351976e-01
52   24 -6.351976e-01
52   25 7.978071e-01
52   26 -7.978071e-01
52   27 4.322138e-01
52   28 -4.322138e-01
52   29 -1.033676e+00
52   30 1.033676e+00
52   31 -4.027525e+00
52   32 4.027525e+00
52   33 -8.109036e+00
52   34 8.109036e+00
52   35 -1.093476e+01
52   36 1.093476e+01
52   37 -7.602193e+00
52   38 7.602193e+00
52   39 8.036621e+00
52   40 -8.036621e+00
52   41 3.790739e+01
52   42 -3.790739e+01
52   43 6.921206e+01
52   44 -6.921206e+01
52   45 6.378224e+01
52   46 -6.378224e+01
52   47 -3.559149e+01
52   48 3.559149e+01
52   49 -2.491451e+02
52   50 2.491451e+02
52   51 -4.193339e+02
52   52 4.193339e+02
52   53 1.198059e-05
52   54 -1.198059e-05
52   55 -9.478202e-05
52   56 9.478202e-05
52   57 -1.998764e-04
52   58 1.998764e-04
52   59 -2.599431e-04
52   60 2.599431e-04
52   61 -1.542350e-04
52   62 1.542350e-04
52   63 3.242200e-04
52   64 -3.242200e-04
52   65 1.399744e-03
52   66 -1.399744e-03
52   67 3.093501e-03
52   68 -3.093501e-03
52   69 4.796044e-03
52   70 -4.796044e-03
52   71 4.697742e-03
52   72 -4.697742e-03
52   73 -5.750630e-04
52   74 5.750630e-04
52   75 -1.532953e-02
52   76 1.532953e-02
52   77 -4.199296e-02
52   78 4.199296e-02
52   79 -7.510810e-02
52   80 7.510810e-02
52   81 -9.279344e-02
52   82 9.279344e-02
52   83 -5.035945e-02
52   84 5.035945e-02
52   85 1.131190e-01
52   86 -1.131190e-01
52   87 4.398219e-01
52   88 -4.398219e-01
52   89 8.800035e-01
52   90 -8.800035e-01
52   91 1.200222e+00
52   92 -1.200222e+00
52   93 9.545918e-01
52   94 -9.545918e-01
52   95 -3.241743e-01
52   96 3.241743e-01
52   97 -2.555025e+00
52   98 2.555025e+00
52   99 -4.254598e+00
52   100 4.254598e+00
52   101 -2.235153e+00
52   102 2.235153e+00
52   103 6.043737e+00
52   104 -6.043737e+00
53   5 -6.043737e+00
53   6 6.043737e+00
53   7 -9.852320e+00
53   8 9.852320e+00
53   9 -9.406306e+00
53   10 9.406306e+00
53   11 -6.405267e+00
53   12 6.405267e+00
53   13 -3.080053e+00
53   14 3.080053e+00
53   15 -7.094309e-01
53   16 7.094309e-01
53   17 4.609694e-01
53   18 -4.609694e-01
53   19 7.513661e-01
53   20 -7.513661e-01
53   21 6.019410e-01
53   22 -6.019410e-01
53   23 3.393969e-01
53   24 -3.393969e-01
53   25 1.272122e-01
53   26 -1.272122e-01
53   27 7.820887e-03
53   28 -7.820887e-03
53   29 -3.646228e-02
53   30 3.646228e-02
53   31 -3.875248e-02
53   32 3.875248e-02
53   33 -2.571315e-02
53   34 2.571315e-02
53   35 -1.209876e-02
53   36 1.209876e-02
53   37 -3.182106e-03
53   38 3.182106e-03
53   39 9.385031e-04
53   40 -9.385031e-04
53   41 1.965611e-03
53   42 -1.965611e-03
53   43 1.592976e-03
53   44 -1.592976e-03
53   45 8.961196e-04
53   46 -8.961196e-04
53   47 3.534987e-04
53   48 -3.534987e-04
53   49 7.082084e-05
53   50 -7.082084e-05
53   51 -1.198059e-05
53   52 1.198059e-05
53   53 1.212761e+00
53   54 -1.212761e+00
53   55 7.154029e-01
53   56 -7.154029e-01
53   57 3.082608e-01
53   58 -3.082608e-01
53   59 4.818528e-02
53   60 -4.818528e-02
53   61 -7.148119e-02
53   62 7.148119e-02
53   63 -9.553552e-02
53   64 9.553552e-02
53   65 -7.361355e-02
53   66 7.361355e-02
53   67 -4.110183e-02
53   68 4.110183e-02
53   69 -1.547105e-02
53   70 1.547105e-02
53   71 -1.055990e-03
53   72 1.055990e-03
53   73 4.373823e-03
53   74 -4.373823e-03
53   75 4.737421e-03
53   76 -4.737421e-03
53   77 3.202108e-03
53   78 -3.202108e-03
53   79 1.550052e-03
53   80 -1.550052e-03
53   81 4.422729e-04
53   82 -4.422729e-04
53   83 -8.704368e-05
53   84 8.704368e-05
53   85 -2.325371e-04
53   86 2.325371e-04
53   87 -1.974309e-04
53   88 1.974309e-04
53   89 -1.148251e-04
53   90 1.148251e-04
53   91 -4.622839e-05
53   92 4.622839e-05
53   93 -6.972621e-06
53   94 6.972621e-06
53   95 8.504624e-06
53   96 -8.504624e-06
53   97 1.060539e-05
53   98 -1.060539e-05
53   99 7.429441e-06
53   100 -7.429441e-06
53   101 3.196341e-06
53   102 -3.196341e-06
53   103 -8.579239e-07
53   104 8.579239e-07
54   5 6.043737e+00
54   6 -6.043737e+00
54   7 9.852320e+00
54   8 -9.852320e+00
54   9 9.406306e+00
54   10 -9.406306e+00
54   11 6.405267e+00
54   12 -6.405267e+00
54   13 3.080053e+00
54   14 -3.080053e+00
54   15 7.094309e-01
54   16 -7.094309e-01
54   17 -4.609694e-01
54   18 4.609694e-01
54   19 -7.513661e-01
54   20 7.513661e-01
54   21 -6.019410e-01
54   22 6.019410e-01
54   23 -3.393969e-01
54   24 3.393969e-01
54   25 -1.272122e-01
54   26 1.272122e-01
54   27 -7.820887e-03
54   28 7.820887e-03
54   29 3.646228e-02
54   30 -3.646228e-02
54   31 3.875248e-02
54   32 -3.875248e-02
54   33 2.571315e-02
54   34 -2.571315e-02
54   35 1.209876e-02
54   36 -1.209876e-02
54   37 3.182106e-03
54   38 -3.182106e-03
54   39 -9.385031e-04
54   40 9.385031e-04
54   41 -1.965611e-03
54   42 1.965611e-03
54   43 -1.592976e-03
54   44 1.592976e-03
54   45 -8.961196e-04
54   46 8.961196e-04
54   47 -3.534987e-04
54   48 3.534987e-04
54   49 -7.082084e-05
54   50 7.082084e-05
54   51 1.198059e-05
54   52 -1.198059e-05
54   53 -1.212761e+00
54   54 1.212761e+00
54   55 -7.154029e-01
54   56 7.154029e-01
54   57 -3.082608e-01
54   58 3.082608e-01
54   59 -4.818528e-02
54   60 4.818528e-02
54   61 7.148119e-02
54   62 -7.148119e-02
54   63 9.553552e-02
54   64 -9.553552e-02
54   65 7.361355e-02
54   66 -7.361355e-02
54   67 4.110183e-02
54   68 -4.110183e-02
54   69 1.547105e-02
54   70 -1.547105e-02
54   71 1.055990e-03
54   72 -1.055990e-03
54   73 -4.373823e-03
54   74 4.373823e-03
54   75 -4.737421e-03
54   76 4.737421e-03
54   77 -3.202108e-03
54   78 3.202108e-03
54   79 -1.550052e-03
54   80 1.550052e-03
54   81 -4.422729e-04
54   82 4.422729e-04
54   83 8.704368e-05
54   84 -8.704368e-05
54   85 2.325371e-04
54   86 -2.325371e-04
54   87 1.974309e-04
54   88 -1.974309e-04
54   89 1.148251e-04
54   90 -1.148251e-04
54   91 4.622839e-05
54   92 -4.622839e-05
54   93 6.972621e-06
54   94 -6.972621e-06
54   95 -8.504624e-06
54   96 8.504624e-06
54   97 -1.060539e-05
54   98 1.060539e-05
54   99 -7.429441e-06
54   100 7.429441e-06
54   101 -3.196341e-06
54   102 3.196341e-06
54   103 8.579239e-07
54   104 -8.579239e-07
55   5 2.235153e+00
55   6 -2.235153e+00
55   7 6.381914e-01
55   8 -6.381914e-01
55   9 -2.058280e+00
55   10 2.058280e+00
55   11 -3.483365e+00
55   12 3.483365e+00
55   13 -3.287607e+00
55   14 3.287607e+00
55   15 -2.208343e+00
55   16 2.208343e+00
55   17 -1.047383e+00
55   18 1.047383e+00
55   19 -2.346589e-01
55   20 2.346589e-01
55   21 1.601990e-01
55   22 -1.601990e-01
55   23 2.550263e-01
55   24 -2.550263e-01
55   25 2.024566e-01
55   26 -2.024566e-01
55   27 1.132959e-01
55   28 -1.132959e-01
55   29 4.202101e-02
55   30 -4.202101e-02
55   31 2.252830e-03
55   32 -2.252830e-03
55   33 -1.232408e-02
55   34 1.232408e-02
55   35 -1.294401e-02
55   36 1.294401e-02
55   37 -8.534742e-03
55   38 8.534742e-03
55   39 -3.989496e-03
55   40 3.989496e-03
55   41 -1.032494e-03
55   42 1.032494e-03
55   43 3.241886e-04
55   44 -3.241886e-04
55   45 6.549342e-04
55   46 -6.549342e-04
55   47 5.230018e-04
55   48 -5.230018e-04
55   49 2.833463e-04
55   50 -2.833463e-04
55   51 9.478202e-05
55   52 -9.478202e-05
55   53 7.154029e-01
55   54 -7.154029e-01
55   55 5.854173e-01
55   56 -5.854173e-01
55   57 4.220673e-01
55   58 -4.220673e-01
55   59 2.491910e-01
55   60 -2.491910e-01
55   61 1.070388e-01
55   62 -1.070388e-01
55   63 1.688324e-02
55   64 -1.688324e-02
55   65 -2.419786e-02
55   66 2.419786e-02
55   67 -3.231478e-02
55   68 3.231478e-02
55   69 -2.479729e-02
55   70 2.479729e-02
55   71 -1.377702e-02
55   72 1.377702e-02
55   73 -5.148055e-03
55   74 5.148055e-03
55   75 -3.259001e-04
55   76 3.259001e-04
55   77 1.474162e-03
55   78 -1.474162e-03
55   79 1.583044e-03
55   80 -1.583044e-03
55   81 1.064673e-03
55   82 -1.064673e-03
55   83 5.126742e-04
55   84 -5.126742e-04
55   85 1.446382e-04
55   86 -1.446382e-04
55   87 -3.018104e-05
55   88 3.018104e-05
55   89 -7.760122e-05
55   90 7.760122e-05
55   91 -6.546973e-05
55   92 6.546973e-05
55   93 -3.792610e-05
55   94 3.792610e-05
55   95 -1.522166e-05
55   96 1.522166e-05
55   97 -2.293506e-06
55   98 2.293506e-06
55   99 2.827745e-06
55   100 -2.827745e-06
55   101 3.719454e-06
55   102 -3.719454e-06
55   103 3.196341e-06
55   104 -3.196341e-06
56   5 -2.235153e+00
56   6 2.235153e+00
56   7 -6.381914e-01
56   8 6.381914e-01
56   9 2.058280e+00
56   10 -2.058280e+00
56   11 3.483365e+00
56   12 -3.483365e+00
56   13 3.287607e+00
56   14 -3.287607e+00
56   15 2.208343e+00
56   16 -2.208343e+00
56   17 1.047383e+00
56   18 -1.047383e+00
56   19 2.346589e-01
56   20 -2.346589e-01
56   21 -1.601990e-01
56   22 1.601990e-01
56   23 -2.550263e-01
56   24 2.550263e-01
56   25 -2.024566e-01
56   26 2.024566e-01
56   27 -1.132959e-01
56   28 1.132959e-01
56   29 -4.202101e-02
56   30 4.202101e-02
56   31 -2.252830e-03
56   32 2.252830e-03
56   33 1.232408e-02
56   34 -1.232408e-02
56   35 1.294401e-02
56   36 -1.294401e-02
56   37 8.534742e-03
56   38 -8.534742e-03
56   39 3.989496e-03
56   40 -3.989496e-03
56   41 1.032494e-03
56   42 -1.032494e-03
56   43 -3.241886e-04
56   44 3.241886e-04
56   45 -6.549342e-04
56   46 6.549342e-04
56   47 -5.230018e-04
56   48 5.230018e-04
56   49 -2.833463e-04
56   50 2.833463e-04
56   51 -9.478202e-05
56   52 9.478202e-05
56   53 -7.154029e-01
56   54 7.154029e-01
56   55 -5.854173e-01
56   56 5.854173e-01
56   57 -4.220673e-01
56   58 4.220673e-01
56   59 -2.491910e-01
56   60 2.491910e-01
56   61 -1.070388e-01
56   62 1.070388e-01
56   63 -1.688324e-02
56   64 1.688324e-02
56   65 2.419786e-02
56   66 -2.419786e-02
56   67 3.231478e-02
56   68 -3.231478e-02
56   69 2.479729e-02
56   70 -2.479729e-02
56   71 1.377702e-02
56   72 -1.377702e-02
56   73 5.148055e-03
56   74 -5.148055e-03
56   75 3.259001e-04
56   76 -3.259001e-04
56   77 -1.474162e-03
56   78 1.474162e-03
56   79 -1.583044e-03
56   80 1.583044e-03
56   81 -1.064673e-03
56   82 1.064673e-03
56   83 -5.126742e-04
56   84 5.126742e-04
56   85 -1.446382e-04
56   86 1.446382e-04
56   87 3.018104e-05
56   88 -3.018104e-05
56   89 7.760122e-05
56   90 -7.760122e-05
56   91 6.546973e-05
56   92 -6.546973e-05
56   93 3.792610e-05
56   94 -3.792610e-05
56   95 1.522166e-05
56   96 -1.522166e-05
56   97 2.293506e-06
56   98 -2.293506e-06
56   99 -2.827745e-06
56   100 2.827745e-06
56   101 -3.719454e-06
56   102 3.719454e-06
56   103 -3.196341e-06
56   104 3.196341e-06
57   5 4.254598e+00
57   6 -4.254598e+00
57   7 7.409686e+00
57   8 -7.409686e+00
57   9 4.758468e+00
57   10 -4.758468e+00
57   11 3.906217e-01
57   12 -3.906217e-01
57   13 -2.462024e+00
57   14 2.462024e+00
57   15 -3.141408e+00
57   16 3.141408e+00
57   17 -2.435772e+00
57   18 2.435772e+00
57   19 -1.334163e+00
57   20 1.334163e+00
57   21 -4.447673e-01
57   22 4.447673e-01
57   23 4.961129e-02
57   24 -4.961129e-02
57   25 2.175817e-01
57   26 -2.175817e-01
57   27 2.033411e-01
57   28 -2.033411e-01
57   29 1.269560e-01
57   30 -1.269560e-01
57   31 5.516710e-02
57   32 -5.516710e-02
57   33 1.054665e-02
57   34 -1.054665e-02
57   35 -8.614757e-03
57   36 8.614757e-03
57   37 -1.208653e-02
57   38 1.208653e-02
57   39 -8.926282e-03
57   40 8.926282e-03
57   41 -4.648831e-03
57   42 4.648831e-03
57   43 -1.541668e-03
57   44 1.541668e-03
57   45 4.100175e-05
57   46 -4.100175e-05
57   47 5.267302e-04
57   48 -5.267302e-04
57   49 4.508440e-04
57   50 -4.508440e-04
57   51 1.998764e-04
57   52 -1.998764e-04
57   53 3.082608e-01
57   54 -3.082608e-01
57   55 4.220673e-01
57   56 -4.220673e-01
57   57 4.723651e-01
57   58 -4.723651e-01
57   59 4.120576e-01
57   60 -4.120576e-01
57   61 2.807199e-01
57   62 -2.807199e-01
57   63 1.435513e-01
57   64 -1.435513e-01
57   65 4.313367e-02
57   66 -4.313367e-02
57   67 -1.039182e-02
57   68 1.039182e-02
57   69 -2.755826e-02
57   70 2.755826e-02
57   71 -2.480950e-02
57   72 2.480950e-02
57   73 -1.542165e-02
57   74 1.542165e-02
57   75 -6.774359e-03
57   76 6.774359e-03
57   77 -1.374931e-03
57   78 1.374931e-03
57   79 9.892018e-04
57   80 -9.892018e-04
57   81 1.458248e-03
57   82 -1.458248e-03
57   83 1.103808e-03
